customer_id,arm,propensity_score,predicted_label
KH022435,A,0.9165,1
KH020376,A,0.9594,1
KH021465,A,0.9143,1
KH021939,A,0.9674,1
KH022970,A,0.9839,1
KH020242,A,0.3058,1
KH021160,A,0.9947,1
KH021250,A,0.9508,1
KH023080,A,0.4809,1
KH021895,A,0.9574,1
KH021900,A,0.5228,1
KH024388,A,0.9915,1
KH020314,A,0.3764,1
KH023592,A,0.9082,1
KH020211,A,0.3557,1
KH021020,A,0.8329,1
KH024079,A,0.5761,1
KH022860,A,0.428,1
KH020035,A,0.9904,1
KH024691,A,0.4806,1
KH022762,A,0.9782,1
KH021159,A,0.5133,1
KH024539,A,0.636,1
KH024371,A,0.6696,1
KH022972,A,0.8123,1
KH024067,A,0.9902,1
KH023078,A,0.9633,1
KH021333,A,0.7929,1
KH021316,A,0.9914,1
KH020397,A,0.7289,1
KH023847,A,0.7381,1
KH022380,A,0.9647,1
KH021843,A,0.3244,1
KH023817,A,0.8273,1
KH024117,A,0.9908,1
KH020341,A,0.9779,1
KH020656,A,0.5644,1
KH021219,A,0.8764,1
KH022626,A,0.7836,1
KH022981,A,0.9935,1
KH021225,A,0.6107,1
KH024123,A,0.984,1
KH024594,A,0.9923,1
KH024570,A,0.9498,1
KH020576,A,0.2434,1
KH023228,A,0.4681,1
KH024381,A,0.9908,1
KH022764,A,0.6107,1
KH024651,A,0.6486,1
KH022606,A,0.6643,1
KH020263,A,0.9869,1
KH022420,A,0.9919,1
KH024579,A,0.8098,1
KH024918,A,0.568,1
KH020441,A,0.3982,1
KH020858,A,0.8389,1
KH022138,A,0.9008,1
KH022977,A,0.9759,1
KH023560,A,0.9703,1
KH024904,A,0.9127,1
KH024849,A,0.8287,1
KH022796,A,0.7655,1
KH024419,A,0.9808,1
KH023915,A,0.8757,1
KH024015,A,0.3727,1
KH020833,A,0.9783,1
KH021820,A,0.9387,1
KH020518,A,0.9467,1
KH024868,A,0.4893,1
KH023095,A,0.9492,1
KH024919,A,0.5013,1
KH022849,A,0.459,1
KH020696,A,0.5733,1
KH020166,A,0.4735,1
KH024630,A,0.4767,1
KH024018,A,0.5445,1
KH021726,A,0.9803,1
KH024617,A,0.989,1
KH024800,A,0.4079,1
KH024230,A,0.5132,1
KH023711,A,0.4304,1
KH020497,A,0.9927,1
KH024509,A,0.6694,1
KH022092,A,0.4239,1
KH024154,A,0.3113,1
KH020371,A,0.7011,1
KH024893,A,0.7275,1
KH020442,A,0.6169,1
KH024696,A,0.9657,1
KH023494,A,0.6982,1
KH020537,A,0.9208,1
KH022041,A,0.4781,1
KH023395,A,0.8773,1
KH023160,A,0.3564,1
KH021175,A,0.5564,1
KH021496,A,0.9711,1
KH023757,A,0.9901,1
KH020570,A,0.9885,1
KH024290,A,0.9666,1
KH022248,A,0.8123,1
KH024544,A,0.924,1
KH020457,A,0.7998,1
KH024421,A,0.569,1
KH020024,A,0.9859,1
KH024398,A,0.992,1
KH021140,A,0.3891,1
KH023708,A,0.977,1
KH020932,A,0.6083,1
KH024339,A,0.7011,1
KH020887,A,0.8554,1
KH020562,A,0.9023,1
KH023898,A,0.5537,1
KH023083,A,0.9746,1
KH023488,A,0.9932,1
KH024430,A,0.5221,1
KH020850,A,0.4872,1
KH023507,A,0.5603,1
KH022037,A,0.8131,1
KH023021,A,0.9888,1
KH023503,A,0.9117,1
KH020854,A,0.7266,1
KH022095,A,0.3527,1
KH024892,A,0.9662,1
KH020928,A,0.3587,1
KH023007,A,0.9818,1
KH022891,A,0.9777,1
KH023653,A,0.9836,1
KH020721,A,0.5209,1
KH022397,A,0.6571,1
KH023347,A,0.4826,1
KH021222,A,0.8646,1
KH022532,A,0.962,1
KH020893,A,0.7629,1
KH020027,A,0.9021,1
KH020191,A,0.718,1
KH022254,A,0.5673,1
KH024774,A,0.9698,1
KH024196,A,0.926,1
KH020810,A,0.2771,1
KH022187,A,0.5805,1
KH023642,A,0.3284,1
KH023597,A,0.3576,1
KH020999,A,0.6018,1
KH021152,A,0.3714,1
KH022024,A,0.9527,1
KH023695,A,0.3136,1
KH021482,A,0.7741,1
KH021111,A,0.7807,1
KH020947,A,0.9822,1
KH020593,A,0.961,1
KH023732,A,0.9904,1
KH021066,A,0.9898,1
KH021344,A,0.9753,1
KH020985,A,0.9036,1
KH020510,A,0.8388,1
KH021233,A,0.9838,1
KH022830,A,0.3201,1
KH020565,A,0.9425,1
KH021751,A,0.9764,1
KH024754,A,0.4796,1
KH022651,A,0.5714,1
KH020075,A,0.9753,1
KH024127,A,0.9818,1
KH021968,A,0.6922,1
KH021384,A,0.8478,1
KH023215,A,0.8704,1
KH020305,A,0.9194,1
KH022781,A,0.5984,1
KH024490,A,0.9023,1
KH024372,A,0.7772,1
KH023400,A,0.8765,1
KH024964,A,0.6117,1
KH021583,A,0.2623,1
KH022541,A,0.993,1
KH023415,A,0.9753,1
KH022499,A,0.5552,1
KH021708,A,0.5863,1
KH022758,A,0.9901,1
KH020609,A,0.9849,1
KH022832,A,0.7844,1
KH021860,A,0.7843,1
KH020776,A,0.4476,1
KH020716,A,0.5932,1
KH023067,A,0.9238,1
KH023462,A,0.9803,1
KH022622,A,0.9711,1
KH021117,A,0.9893,1
KH020694,A,0.9941,1
KH023892,A,0.9042,1
KH020189,A,0.5697,1
KH022766,A,0.8265,1
KH021590,A,0.7679,1
KH020086,A,0.819,1
KH020315,A,0.7161,1
KH021083,A,0.5046,1
KH022390,A,0.9668,1
KH022456,A,0.7129,1
KH022591,A,0.8991,1
KH020529,A,0.9905,1
KH021090,A,0.9907,1
KH023770,A,0.5358,1
KH020245,A,0.7179,1
KH024738,A,0.9718,1
KH021697,A,0.5173,1
KH024926,A,0.9826,1
KH021921,A,0.8588,1
KH023123,A,0.5745,1
KH020012,A,0.4409,1
KH023990,A,0.9925,1
KH024935,A,0.9759,1
KH022590,A,0.9913,1
KH022779,A,0.9904,1
KH023329,A,0.8995,1
KH023743,A,0.8505,1
KH021515,A,0.3158,1
KH023102,A,0.9573,1
KH021435,A,0.5466,1
KH023591,A,0.3636,1
KH023341,A,0.96,1
KH021956,A,0.9244,1
KH021631,A,0.9593,1
KH020152,A,0.5088,1
KH024866,A,0.7721,1
KH023162,A,0.9622,1
KH020845,A,0.5187,1
KH021004,A,0.4477,1
KH022425,A,0.9285,1
KH020008,A,0.577,1
KH023188,A,0.987,1
KH022408,A,0.8356,1
KH021595,A,0.9852,1
KH023495,A,0.4269,1
KH021985,A,0.812,1
KH024267,A,0.9927,1
KH021965,A,0.9737,1
KH024213,A,0.9579,1
KH022797,A,0.9874,1
KH021113,A,0.6203,1
KH023976,A,0.9922,1
KH020894,A,0.399,1
KH020679,A,0.5298,1
KH020504,A,0.9854,1
KH022513,A,0.7445,1
KH024478,A,0.9481,1
KH020107,A,0.9199,1
KH023556,A,0.6856,1
KH023143,A,0.6069,1
KH021673,A,0.9177,1
KH021805,A,0.9901,1
KH023741,A,0.8832,1
KH020309,A,0.9848,1
KH020334,A,0.6235,1
KH021074,A,0.913,1
KH021785,A,0.9923,1
KH023428,A,0.5913,1
KH020717,A,0.5264,1
KH024876,A,0.992,1
KH022514,A,0.8455,1
KH022434,A,0.6601,1
KH024589,A,0.9889,1
KH021161,A,0.9517,1
KH020800,A,0.5441,1
KH021505,A,0.9425,1
KH020413,A,0.438,1
KH022950,A,0.8892,1
KH022676,A,0.9844,1
KH023107,A,0.5593,1
KH023166,A,0.6054,1
KH024448,A,0.253,1
KH023012,A,0.6299,1
KH024189,A,0.3076,1
KH021621,A,0.4548,1
KH023512,A,0.9399,1
KH020930,A,0.9889,1
KH020523,A,0.9834,1
KH021555,A,0.9774,1
KH023142,A,0.8635,1
KH024151,A,0.3805,1
KH020661,A,0.9954,1
KH024515,A,0.9544,1
KH022372,A,0.7922,1
KH022347,A,0.7945,1
KH024819,A,0.9257,1
KH023563,A,0.9613,1
KH020734,A,0.95,1
KH024776,A,0.9687,1
KH020811,A,0.6649,1
KH024856,A,0.4127,1
KH020143,A,0.9625,1
KH024416,A,0.8068,1
KH022771,A,0.6913,1
KH022006,A,0.4251,1
KH022724,A,0.9509,1
KH024869,A,0.9562,1
KH024249,A,0.6412,1
KH020030,A,0.3201,1
KH021880,A,0.9943,1
KH022638,A,0.5273,1
KH021112,A,0.9935,1
KH021335,A,0.906,1
KH022637,A,0.9078,1
KH022578,A,0.2572,1
KH021129,A,0.9846,1
KH023312,A,0.8018,1
KH023528,A,0.989,1
KH024975,A,0.8382,1
KH024655,A,0.9882,1
KH024640,A,0.6722,1
KH023366,A,0.9846,1
KH024995,A,0.5153,1
KH021566,A,0.5918,1
KH024531,A,0.9914,1
KH022509,A,0.9908,1
KH023156,A,0.8971,1
KH022736,A,0.8639,1
KH021554,A,0.9822,1
KH020267,A,0.3968,1
KH023076,A,0.9221,1
KH020775,A,0.9642,1
KH024908,A,0.4101,1
KH024458,A,0.9905,1
KH020066,A,0.4738,1
KH020255,A,0.9866,1
KH023445,A,0.2532,1
KH021294,A,0.8673,1
KH022389,A,0.4685,1
KH023489,A,0.5455,1
KH020440,A,0.4598,1
KH023571,A,0.9759,1
KH021481,A,0.7229,1
KH021927,A,0.3922,1
KH023567,A,0.4231,1
KH021997,A,0.9644,1
KH020076,A,0.9638,1
KH020668,A,0.5591,1
KH023114,A,0.5102,1
KH024921,A,0.8426,1
KH023596,A,0.9886,1
KH023561,A,0.9413,1
KH022406,A,0.3919,1
KH021695,A,0.8693,1
KH020052,A,0.3672,1
KH020724,A,0.9847,1
KH020419,A,0.4526,1
KH024936,A,0.7782,1
KH021560,A,0.5217,1
KH020822,A,0.4536,1
KH021426,A,0.3132,1
KH023585,A,0.9763,1
KH023151,A,0.9928,1
KH023912,A,0.8542,1
KH024997,A,0.9552,1
KH023260,A,0.2757,1
KH023249,A,0.5395,1
KH024012,A,0.794,1
KH020159,A,0.9902,1
KH023535,A,0.6845,1
KH022423,A,0.2526,1
KH022811,A,0.9867,1
KH023219,A,0.7125,1
KH020566,A,0.4779,1
KH021285,A,0.4958,1
KH021236,A,0.885,1
KH023247,A,0.8881,1
KH023441,A,0.4619,1
KH023327,A,0.9824,1
KH022664,A,0.9886,1
KH021351,A,0.8496,1
KH023243,A,0.8387,1
KH024571,A,0.6245,1
KH022245,A,0.4885,1
KH024415,A,0.9847,1
KH023416,A,0.863,1
KH021822,A,0.5995,1
KH024291,A,0.9852,1
KH024168,A,0.2945,1
KH022649,A,0.7231,1
KH023879,A,0.3636,1
KH020100,A,0.7066,1
KH021627,A,0.9131,1
KH024626,A,0.9858,1
KH020630,A,0.9799,1
KH022540,A,0.9808,1
KH024748,A,0.9852,1
KH022595,A,0.9215,1
KH024924,A,0.3513,1
KH020849,A,0.9869,1
KH020395,A,0.9934,1
KH022930,A,0.9894,1
KH021305,A,0.7595,1
KH023955,A,0.3173,1
KH022535,A,0.9746,1
KH021444,A,0.9745,1
KH020253,A,0.5646,1
KH023689,A,0.987,1
KH020503,A,0.5605,1
KH021519,A,0.9907,1
KH023869,A,0.9867,1
KH020773,A,0.97,1
KH022453,A,0.5909,1
KH022966,A,0.8538,1
KH024795,A,0.9927,1
KH021052,A,0.9107,1
KH021234,A,0.662,1
KH024002,A,0.9943,1
KH024095,A,0.4821,1
KH024209,A,0.7648,1
KH023337,A,0.8101,1
KH021263,A,0.9938,1
KH022817,A,0.9931,1
KH020587,A,0.5534,1
KH020707,A,0.7786,1
KH022878,A,0.449,1
KH020619,A,0.4536,1
KH023127,A,0.8872,1
KH023339,A,0.5117,1
KH021260,A,0.3636,1
KH020116,A,0.9813,1
KH022688,A,0.6576,1
KH023735,A,0.9763,1
KH020790,A,0.8627,1
KH023393,A,0.9201,1
KH022402,A,0.8036,1
KH021097,A,0.4355,1
KH021871,A,0.4653,1
KH022761,A,0.5987,1
KH022224,A,0.7088,1
KH023303,A,0.3504,1
KH020056,A,0.9935,1
KH020795,A,0.9836,1
KH021252,A,0.42,1
KH020500,A,0.5038,1
KH021103,A,0.3751,1
KH022828,A,0.6039,1
KH021727,A,0.571,1
KH020248,A,0.9709,1
KH023044,A,0.5218,1
KH024593,A,0.5742,1
KH020709,A,0.4261,1
KH023263,A,0.9124,1
KH022369,A,0.9741,1
KH023381,A,0.9923,1
KH020308,A,0.9727,1
KH024164,A,0.8494,1
KH022413,A,0.9906,1
KH021868,A,0.4887,1
KH023706,A,0.7812,1
KH021879,A,0.5606,1
KH022794,A,0.4275,1
KH022358,A,0.7862,1
KH023899,A,0.4509,1
KH020140,A,0.973,1
KH020616,A,0.9807,1
KH022494,A,0.9946,1
KH020859,A,0.9817,1
KH024614,A,0.4062,1
KH024409,A,0.9752,1
KH020127,A,0.5062,1
KH022467,A,0.6056,1
KH021318,A,0.9907,1
KH023943,A,0.9738,1
KH023907,A,0.9693,1
KH022839,A,0.851,1
KH024885,A,0.7579,1
KH022895,A,0.9744,1
KH023753,A,0.9791,1
KH022986,A,0.8924,1
KH020852,A,0.7495,1
KH024096,A,0.8622,1
KH020142,A,0.9905,1
KH022164,A,0.9066,1
KH022841,A,0.9765,1
KH024420,A,0.7436,1
KH022200,A,0.3619,1
KH024001,A,0.9763,1
KH023005,A,0.8602,1
KH022836,A,0.9885,1
KH020157,A,0.7679,1
KH023880,A,0.301,1
KH024764,A,0.5979,1
KH020017,A,0.4753,1
KH022565,A,0.9702,1
KH023551,A,0.5312,1
KH020533,A,0.9814,1
KH022512,A,0.4542,1
KH020266,A,0.835,1
KH023105,A,0.617,1
KH022329,A,0.9913,1
KH023979,A,0.9377,1
KH022298,A,0.9936,1
KH022549,A,0.3175,1
KH020129,A,0.9837,1
KH022658,A,0.9406,1
KH020969,A,0.9541,1
KH023759,A,0.4877,1
KH021205,A,0.839,1
KH020876,A,0.3663,1
KH023957,A,0.4251,1
KH024322,A,0.5325,1
KH022403,A,0.2747,1
KH023094,A,0.8521,1
KH023358,A,0.7214,1
KH023776,A,0.987,1
KH024072,A,0.9538,1
KH024659,A,0.9812,1
KH020473,A,0.393,1
KH021131,A,0.9199,1
KH021641,A,0.5524,1
KH021486,A,0.9895,1
KH020113,A,0.9139,1
KH020746,A,0.8321,1
KH023054,A,0.5933,1
KH024537,A,0.9681,1
KH023190,A,0.9886,1
KH022583,A,0.4222,1
KH022318,A,0.3628,1
KH023197,A,0.4494,1
KH020337,A,0.6681,1
KH020623,A,0.5541,1
KH020599,A,0.544,1
KH020291,A,0.7668,1
KH023460,A,0.4773,1
KH024063,A,0.9664,1
KH022805,A,0.967,1
KH022225,A,0.9927,1
KH022362,A,0.9876,1
KH024411,A,0.9859,1
KH022997,A,0.8943,1
KH023607,A,0.4829,1
KH024828,A,0.5655,1
KH021598,A,0.425,1
KH020316,A,0.7392,1
KH023463,A,0.9183,1
KH022777,A,0.995,1
KH023744,A,0.8235,1
KH021991,A,0.9813,1
KH023993,A,0.9883,1
KH022371,A,0.4012,1
KH022252,A,0.8866,1
KH020762,A,0.9025,1
KH021283,A,0.7239,1
KH021321,A,0.4289,1
KH021693,A,0.6503,1
KH021025,A,0.9834,1
KH022773,A,0.5291,1
KH020400,A,0.5328,1
KH022174,A,0.4898,1
KH022968,A,0.3655,1
KH020960,A,0.4464,1
KH022624,A,0.9547,1
KH020907,A,0.5314,1
KH023961,A,0.9944,1
KH023863,A,0.4516,1
KH021662,A,0.9682,1
KH022026,A,0.9713,1
KH024731,A,0.4783,1
KH020760,A,0.8844,1
KH021877,A,0.4895,1
KH022416,A,0.9196,1
KH023748,A,0.9139,1
KH020187,A,0.2664,1
KH020841,A,0.6269,1
KH020049,A,0.323,1
KH022643,A,0.9587,1
KH024289,A,0.7005,1
KH024085,A,0.8867,1
KH024462,A,0.9946,1
KH024637,A,0.989,1
KH024383,A,0.9819,1
KH024091,A,0.9295,1
KH021527,A,0.7232,1
KH022960,A,0.473,1
KH023882,A,0.7661,1
KH023851,A,0.8511,1
KH021358,A,0.4492,1
KH020632,A,0.7208,1
KH021648,A,0.8318,1
KH021098,A,0.9905,1
KH021829,A,0.7003,1
KH022106,A,0.6598,1
KH022586,A,0.9491,1
KH021016,A,0.8876,1
KH021999,A,0.4014,1
KH024907,A,0.2674,1
KH024564,A,0.9892,1
KH023941,A,0.8428,1
KH021324,A,0.8883,1
KH022291,A,0.6868,1
KH024871,A,0.9789,1
KH024459,A,0.496,1
KH023545,A,0.2916,1
KH024307,A,0.4484,1
KH022662,A,0.6658,1
KH022625,A,0.4729,1
KH020785,A,0.7751,1
KH023647,A,0.9084,1
KH023763,A,0.5076,1
KH020326,A,0.4331,1
KH024280,A,0.5096,1
KH022216,A,0.9408,1
KH022910,A,0.9882,1
KH021644,A,0.9908,1
KH021497,A,0.7275,1
KH023598,A,0.5372,1
KH024235,A,0.8351,1
KH022831,A,0.8484,1
KH020020,A,0.9603,1
KH024507,A,0.2888,1
KH021050,A,0.3908,1
KH022681,A,0.9038,1
KH021323,A,0.9934,1
KH020468,A,0.9948,1
KH022268,A,0.4199,1
KH024580,A,0.2947,1
KH023141,A,0.529,1
KH024826,A,0.9562,1
KH020732,A,0.5741,1
KH023866,A,0.9726,1
KH022862,A,0.5886,1
KH022140,A,0.9436,1
KH021189,A,0.9798,1
KH020614,A,0.956,1
KH020216,A,0.9096,1
KH024957,A,0.9941,1
KH022045,A,0.3543,1
KH022081,A,0.5997,1
KH024211,A,0.6339,1
KH023737,A,0.8031,1
KH023074,A,0.9881,1
KH024968,A,0.5764,1
KH023202,A,0.5092,1
KH020549,A,0.9954,1
KH023873,A,0.7411,1
KH020980,A,0.5488,1
KH021176,A,0.4864,1
KH021588,A,0.4403,1
KH024726,A,0.6114,1
KH024909,A,0.8833,1
KH021475,A,0.9888,1
KH021972,A,0.873,1
KH024690,A,0.9046,1
KH023238,A,0.9855,1
KH021235,A,0.9387,1
KH022108,A,0.9933,1
KH023853,A,0.5414,1
KH023172,A,0.5999,1
KH024055,A,0.9119,1
KH022300,A,0.6357,1
KH020229,A,0.513,1
KH023519,A,0.5135,1
KH024440,A,0.9923,1
KH021229,A,0.6011,1
KH023902,A,0.9815,1
KH022598,A,0.9784,1
KH023155,A,0.9626,1
KH024727,A,0.8965,1
KH021831,A,0.7796,1
KH020208,A,0.4382,1
KH021231,A,0.9035,1
KH020881,A,0.9891,1
KH022221,A,0.9949,1
KH022568,A,0.7765,1
KH022337,A,0.2789,1
KH021490,A,0.9259,1
KH024719,A,0.5327,1
KH020074,A,0.8464,1
KH020600,A,0.8373,1
KH021440,A,0.9841,1
KH020103,A,0.6246,1
KH024156,A,0.3505,1
KH020147,A,0.9948,1
KH023832,A,0.8394,1
KH021770,A,0.5191,1
KH022729,A,0.9722,1
KH022859,A,0.3594,1
KH024745,A,0.6395,1
KH022123,A,0.9897,1
KH023182,A,0.9296,1
KH020495,A,0.9808,1
KH024037,A,0.9721,1
KH021425,A,0.5769,1
KH023815,A,0.9929,1
KH020628,A,0.4998,1
KH020660,A,0.8561,1
KH021669,A,0.4837,1
KH023004,A,0.9791,1
KH020847,A,0.6921,1
KH021166,A,0.4913,1
KH023484,A,0.872,1
KH023623,A,0.6916,1
KH022109,A,0.295,1
KH023357,A,0.9556,1
KH020158,A,0.9902,1
KH022616,A,0.9893,1
KH020763,A,0.3823,1
KH024900,A,0.9371,1
KH023608,A,0.712,1
KH021810,A,0.8044,1
KH020487,A,0.4822,1
KH023584,A,0.9638,1
KH023124,A,0.9854,1
KH021750,A,0.9929,1
KH021459,A,0.98,1
KH020254,A,0.8683,1
KH024688,A,0.9947,1
KH021612,A,0.9807,1
KH023305,A,0.453,1
KH024598,A,0.968,1
KH021307,A,0.689,1
KH024566,A,0.9891,1
KH023579,A,0.8578,1
KH023676,A,0.4425,1
KH021458,A,0.6964,1
KH021698,A,0.4772,1
KH021522,A,0.969,1
KH024247,A,0.9799,1
KH024093,A,0.6054,1
KH021858,A,0.4143,1
KH023459,A,0.7546,1
KH022558,A,0.5499,1
KH021885,A,0.9918,1
KH023779,A,0.5627,1
KH022566,A,0.8892,1
KH022209,A,0.9884,1
KH020106,A,0.8481,1
KH023251,A,0.9433,1
KH024914,A,0.6731,1
KH020203,A,0.9507,1
KH022388,A,0.9939,1
KH023209,A,0.686,1
KH021172,A,0.9721,1
KH022035,A,0.8177,1
KH022122,A,0.9874,1
KH022003,A,0.4873,1
KH022429,A,0.9904,1
KH022486,A,0.4243,1
KH022947,A,0.9927,1
KH022890,A,0.9924,1
KH023472,A,0.984,1
KH022458,A,0.8909,1
KH021837,A,0.9934,1
KH021055,A,0.6599,1
KH021572,A,0.3309,1
KH022135,A,0.9929,1
KH024068,A,0.9337,1
KH023900,A,0.9827,1
KH021790,A,0.8311,1
KH023803,A,0.956,1
KH021488,A,0.8765,1
KH022623,A,0.5713,1
KH020175,A,0.97,1
KH022419,A,0.8524,1
KH021409,A,0.4926,1
KH023195,A,0.9901,1
KH021259,A,0.4591,1
KH020448,A,0.3652,1
KH020102,A,0.6872,1
KH021174,A,0.5186,1
KH022345,A,0.9932,1
KH022365,A,0.6306,1
KH021733,A,0.4018,1
KH020087,A,0.5855,1
KH021609,A,0.8943,1
KH022439,A,0.9587,1
KH021899,A,0.9482,1
KH023693,A,0.5379,1
KH023691,A,0.5604,1
KH023090,A,0.9378,1
KH020160,A,0.5395,1
KH021188,A,0.4875,1
KH022442,A,0.3976,1
KH021085,A,0.636,1
KH020910,A,0.5001,1
KH024065,A,0.5057,1
KH023701,A,0.9885,1
KH021378,A,0.9727,1
KH020944,A,0.6017,1
KH022740,A,0.9816,1
KH021244,A,0.8334,1
KH024824,A,0.9883,1
KH021953,A,0.3433,1
KH021386,A,0.9709,1
KH022120,A,0.8497,1
KH021614,A,0.5838,1
KH021298,A,0.9891,1
KH022571,A,0.3736,1
KH023446,A,0.2836,1
KH023183,A,0.6915,1
KH020327,A,0.8457,1
KH022231,A,0.5081,1
KH022746,A,0.9695,1
KH022068,A,0.9887,1
KH020559,A,0.9864,1
KH023860,A,0.6363,1
KH021218,A,0.9845,1
KH023630,A,0.9523,1
KH022075,A,0.9687,1
KH020527,A,0.9857,1
KH024135,A,0.5374,1
KH020196,A,0.7619,1
KH020218,A,0.7598,1
KH020436,A,0.7734,1
KH021416,A,0.314,1
KH023972,A,0.9815,1
KH021861,A,0.3457,1
KH023088,A,0.9905,1
KH020323,A,0.4557,1
KH021476,A,0.4355,1
KH020178,A,0.527,1
KH024257,A,0.3526,1
KH021576,A,0.9703,1
KH021394,A,0.8116,1
KH023365,A,0.9926,1
KH022608,A,0.9925,1
KH024297,A,0.2522,1
KH022168,A,0.3236,1
KH022344,A,0.4985,1
KH020226,A,0.4721,1
KH023505,A,0.3911,1
KH020091,A,0.9656,1
KH021088,A,0.8728,1
KH022119,A,0.3945,1
KH023093,A,0.4223,1
KH022710,A,0.987,1
KH020879,A,0.3871,1
KH021081,A,0.5947,1
KH021210,A,0.4975,1
KH020597,A,0.8271,1
KH023431,A,0.8392,1
KH021405,A,0.9592,1
KH022745,A,0.2844,1
KH024827,A,0.9175,1
KH020720,A,0.9148,1
KH020877,A,0.5091,1
KH023806,A,0.3927,1
KH022892,A,0.8069,1
KH022234,A,0.9842,1
KH021929,A,0.4093,1
KH021076,A,0.9392,1
KH021108,A,0.3686,1
KH020192,A,0.4766,1
KH021148,A,0.991,1
KH020462,A,0.9826,1
KH020307,A,0.9783,1
KH021942,A,0.6119,1
KH024203,A,0.5803,1
KH021635,A,0.3552,1
KH020567,A,0.474,1
KH021436,A,0.4939,1
KH020200,A,0.3791,1
KH023389,A,0.575,1
KH021714,A,0.9832,1
KH020296,A,0.9812,1
KH020390,A,0.4811,1
KH023747,A,0.9844,1
KH024387,A,0.7902,1
KH020287,A,0.7913,1
KH024278,A,0.9663,1
KH023901,A,0.4557,1
KH021741,A,0.427,1
KH024595,A,0.3958,1
KH022932,A,0.9902,1
KH023533,A,0.4207,1
KH020118,A,0.7843,1
KH021387,A,0.5501,1
KH020391,A,0.4511,1
KH024202,A,0.9649,1
KH020235,A,0.9693,1
KH022353,A,0.8235,1
KH020964,A,0.98,1
KH022979,A,0.9896,1
KH022433,A,0.417,1
KH023959,A,0.9899,1
KH024149,A,0.9305,1
KH020836,A,0.4412,1
KH024832,A,0.6917,1
KH020493,A,0.989,1
KH024408,A,0.9812,1
KH021975,A,0.3971,1
KH020583,A,0.9929,1
KH024336,A,0.9814,1
KH024671,A,0.984,1
KH022866,A,0.3456,1
KH020210,A,0.978,1
KH024432,A,0.9921,1
KH022656,A,0.9906,1
KH020428,A,0.9341,1
KH023752,A,0.9894,1
KH023169,A,0.5464,1
KH023801,A,0.5547,1
KH024768,A,0.9814,1
KH023292,A,0.9841,1
KH024467,A,0.9503,1
KH020688,A,0.9912,1
KH022377,A,0.9935,1
KH022888,A,0.9839,1
KH023239,A,0.4627,1
KH024042,A,0.746,1
KH023402,A,0.7234,1
