customer_id,arm,propensity_score,predicted_label
KH021528,B,0.9825,1
KH024025,B,0.5977,1
KH021783,B,0.716,1
KH023148,B,0.9949,1
KH021135,B,0.4886,1
KH022484,B,0.5848,1
KH024684,B,0.3371,1
KH021254,B,0.9082,1
KH022040,B,0.9928,1
KH023255,B,0.9669,1
KH020512,B,0.8189,1
KH023525,B,0.5672,1
KH024704,B,0.9891,1
KH021102,B,0.952,1
KH024480,B,0.7813,1
KH021125,B,0.8298,1
KH021216,B,0.9803,1
KH022150,B,0.8605,1
KH023163,B,0.7846,1
KH021596,B,0.9945,1
KH023391,B,0.5084,1
KH023120,B,0.6906,1
KH022974,B,0.6024,1
KH024220,B,0.9722,1
KH024689,B,0.8807,1
KH021190,B,0.4143,1
KH023328,B,0.8579,1
KH024016,B,0.9604,1
KH022678,B,0.9183,1
KH023332,B,0.9767,1
KH020808,B,0.6453,1
KH021778,B,0.7916,1
KH024236,B,0.451,1
KH024712,B,0.9837,1
KH021072,B,0.8986,1
KH024349,B,0.9908,1
KH022778,B,0.9759,1
KH023214,B,0.9777,1
KH020624,B,0.4226,1
KH023471,B,0.619,1
KH022833,B,0.8748,1
KH024286,B,0.9836,1
KH022057,B,0.4186,1
KH024783,B,0.8376,1
KH021288,B,0.8874,1
KH020026,B,0.4976,1
KH020691,B,0.6519,1
KH022516,B,0.6119,1
KH023637,B,0.8829,1
KH023829,B,0.9468,1
KH023749,B,0.3945,1
KH021346,B,0.8363,1
KH024848,B,0.3802,1
KH023903,B,0.9772,1
KH024030,B,0.9158,1
KH024201,B,0.974,1
KH024274,B,0.8423,1
KH021432,B,0.9887,1
KH023082,B,0.9007,1
KH024382,B,0.5887,1
KH021132,B,0.9913,1
KH022181,B,0.9821,1
KH021652,B,0.9896,1
KH022407,B,0.9645,1
KH024337,B,0.7861,1
KH021658,B,0.7612,1
KH022111,B,0.921,1
KH020759,B,0.562,1
KH023065,B,0.9822,1
KH024554,B,0.5661,1
KH021106,B,0.4617,1
KH023968,B,0.9923,1
KH023058,B,0.9945,1
KH021428,B,0.849,1
KH023387,B,0.8193,1
KH023220,B,0.4738,1
KH020197,B,0.9855,1
KH020702,B,0.9674,1
KH020429,B,0.9775,1
KH024581,B,0.5021,1
KH023522,B,0.5086,1
KH023047,B,0.3602,1
KH022242,B,0.9838,1
KH021625,B,0.4927,1
KH021180,B,0.9875,1
KH024949,B,0.9939,1
KH024265,B,0.5814,1
KH021651,B,0.5786,1
KH023287,B,0.9933,1
KH021839,B,0.5388,1
KH024825,B,0.6033,1
KH023066,B,0.4613,1
KH022100,B,0.9846,1
KH023087,B,0.5806,1
KH021897,B,0.5479,1
KH023654,B,0.9568,1
KH024254,B,0.4947,1
KH021071,B,0.3882,1
KH023413,B,0.8342,1
KH022694,B,0.9346,1
KH020105,B,0.8759,1
KH021603,B,0.5837,1
KH020124,B,0.9134,1
KH022882,B,0.6627,1
KH021036,B,0.42,1
KH024665,B,0.5262,1
KH021422,B,0.7591,1
KH022183,B,0.6348,1
KH022370,B,0.368,1
KH021531,B,0.9826,1
KH021866,B,0.9544,1
KH024464,B,0.6292,1
KH022169,B,0.9507,1
KH023920,B,0.4624,1
KH022400,B,0.9775,1
KH024967,B,0.9478,1
KH020758,B,0.8163,1
KH024816,B,0.986,1
KH022437,B,0.3006,1
KH020741,B,0.9894,1
KH023576,B,0.8866,1
KH021994,B,0.9605,1
KH020827,B,0.5111,1
KH023938,B,0.991,1
KH021524,B,0.5163,1
KH021955,B,0.994,1
KH022674,B,0.952,1
KH024663,B,0.9803,1
KH024327,B,0.5366,1
KH022368,B,0.6258,1
KH023952,B,0.9236,1
KH021749,B,0.8282,1
KH021917,B,0.5603,1
KH023284,B,0.7031,1
KH022867,B,0.9938,1
KH020036,B,0.9778,1
KH023850,B,0.4781,1
KH024989,B,0.6585,1
KH020335,B,0.9521,1
KH021852,B,0.6022,1
KH022666,B,0.5604,1
KH020714,B,0.3138,1
KH021761,B,0.5618,1
KH021894,B,0.6767,1
KH020933,B,0.9742,1
KH022564,B,0.9725,1
KH022212,B,0.4786,1
KH024492,B,0.4529,1
KH021021,B,0.44,1
KH024678,B,0.5841,1
KH020228,B,0.9661,1
KH024129,B,0.9905,1
KH022639,B,0.4646,1
KH022854,B,0.8905,1
KH024218,B,0.9531,1
KH021737,B,0.9773,1
KH023667,B,0.8897,1
KH023364,B,0.8078,1
KH023491,B,0.9699,1
KH023276,B,0.8759,1
KH022031,B,0.9895,1
KH022576,B,0.9729,1
KH022459,B,0.8407,1
KH023580,B,0.6388,1
KH021096,B,0.6338,1
KH020657,B,0.8801,1
KH022691,B,0.7243,1
KH020505,B,0.5339,1
KH021145,B,0.6483,1
KH021040,B,0.3375,1
KH022468,B,0.9782,1
KH023718,B,0.9937,1
KH021570,B,0.4399,1
KH024513,B,0.5754,1
KH023884,B,0.8975,1
KH022609,B,0.6401,1
KH023658,B,0.9594,1
KH024962,B,0.2537,1
KH021712,B,0.3968,1
KH022157,B,0.8781,1
KH023639,B,0.4442,1
KH022069,B,0.8377,1
KH023101,B,0.5159,1
KH021203,B,0.9529,1
KH021110,B,0.9853,1
KH023673,B,0.9917,1
KH020220,B,0.7682,1
KH022171,B,0.9777,1
KH020557,B,0.7837,1
KH021649,B,0.4383,1
KH022605,B,0.7734,1
KH023196,B,0.9382,1
KH022001,B,0.9639,1
KH024141,B,0.3391,1
KH021388,B,0.943,1
KH024912,B,0.9705,1
KH020638,B,0.5162,1
KH024897,B,0.9729,1
KH020259,B,0.9854,1
KH021624,B,0.6849,1
KH020383,B,0.5256,1
KH021548,B,0.8611,1
KH022025,B,0.991,1
KH020648,B,0.824,1
KH022553,B,0.9392,1
KH022821,B,0.9879,1
KH022939,B,0.9008,1
KH021607,B,0.6123,1
KH020258,B,0.9912,1
KH021835,B,0.3805,1
KH020612,B,0.7436,1
KH022645,B,0.9435,1
KH024714,B,0.9807,1
KH024993,B,0.9125,1
KH021832,B,0.5831,1
KH023738,B,0.9837,1
KH020620,B,0.9767,1
KH020793,B,0.279,1
KH020059,B,0.402,1
KH022847,B,0.8521,1
KH021221,B,0.878,1
KH020264,B,0.8882,1
KH022051,B,0.991,1
KH023475,B,0.7707,1
KH020133,B,0.972,1
KH021479,B,0.8981,1
KH022114,B,0.643,1
KH024175,B,0.4355,1
KH024100,B,0.7754,1
KH020153,B,0.3465,1
KH023765,B,0.4205,1
KH020073,B,0.705,1
KH023259,B,0.9746,1
KH024830,B,0.6017,1
KH023053,B,0.3819,1
KH022139,B,0.4504,1
KH023039,B,0.553,1
KH022737,B,0.6441,1
KH024994,B,0.9919,1
KH024836,B,0.8549,1
KH022444,B,0.9398,1
KH021970,B,0.9797,1
KH020409,B,0.7269,1
KH023800,B,0.9387,1
KH020535,B,0.919,1
KH023974,B,0.3374,1
KH023125,B,0.9936,1
KH021948,B,0.4842,1
KH022964,B,0.9798,1
KH022321,B,0.3337,1
KH023033,B,0.5744,1
KH023430,B,0.8436,1
KH022382,B,0.3935,1
KH021312,B,0.5938,1
KH021636,B,0.3328,1
KH022563,B,0.5299,1
KH020320,B,0.9731,1
KH024976,B,0.6911,1
KH023833,B,0.9605,1
KH021280,B,0.9713,1
KH024603,B,0.9935,1
KH022056,B,0.9864,1
KH024772,B,0.9545,1
KH020132,B,0.9908,1
KH021006,B,0.9882,1
KH020730,B,0.7917,1
KH024089,B,0.4407,1
KH024004,B,0.555,1
KH023624,B,0.2618,1
KH022718,B,0.9883,1
KH024283,B,0.4775,1
KH023034,B,0.4909,1
KH024296,B,0.9871,1
KH023502,B,0.956,1
KH024980,B,0.947,1
KH021453,B,0.7802,1
KH024645,B,0.2952,1
KH021120,B,0.7734,1
KH022814,B,0.9376,1
KH023439,B,0.9861,1
KH020781,B,0.9875,1
KH022073,B,0.4547,1
KH021787,B,0.4002,1
KH020514,B,0.9628,1
KH020791,B,0.2814,1
KH023698,B,0.552,1
KH023995,B,0.9926,1
KH020770,B,0.9218,1
KH020589,B,0.5294,1
KH020586,B,0.8883,1
KH020322,B,0.9244,1
KH023632,B,0.3289,1
KH024447,B,0.9754,1
KH023927,B,0.6352,1
KH023536,B,0.4549,1
KH021828,B,0.9626,1
KH024132,B,0.9646,1
KH021430,B,0.2725,1
KH022850,B,0.5559,1
KH023170,B,0.9921,1
KH024270,B,0.5519,1
KH024512,B,0.8962,1
KH020444,B,0.3035,1
KH023252,B,0.9934,1
KH022438,B,0.9871,1
KH021398,B,0.6095,1
KH021962,B,0.9904,1
KH024282,B,0.9832,1
KH024346,B,0.6152,1
KH020942,B,0.4725,1
KH021512,B,0.4007,1
KH021935,B,0.9956,1
KH020983,B,0.7884,1
KH023661,B,0.4676,1
KH024638,B,0.372,1
KH022359,B,0.3528,1
KH024841,B,0.9696,1
KH022475,B,0.8389,1
KH022285,B,0.6582,1
KH023804,B,0.8508,1
KH023015,B,0.8859,1
KH024058,B,0.9536,1
KH023479,B,0.9875,1
KH021397,B,0.9671,1
KH021339,B,0.7494,1
KH020422,B,0.6779,1
KH020151,B,0.9897,1
KH023020,B,0.5032,1
KH021411,B,0.4145,1
KH021638,B,0.985,1
KH020868,B,0.6941,1
KH024234,B,0.4246,1
KH021245,B,0.9948,1
KH023778,B,0.3749,1
KH022820,B,0.5147,1
KH023707,B,0.9912,1
KH024805,B,0.7638,1
KH020753,B,0.3656,1
KH020240,B,0.6258,1
KH022485,B,0.931,1
KH022182,B,0.9423,1
KH022640,B,0.3511,1
KH022912,B,0.9867,1
KH020698,B,0.4223,1
KH022775,B,0.4003,1
KH021983,B,0.9286,1
KH024035,B,0.3374,1
KH022893,B,0.8809,1
KH021842,B,0.572,1
KH024613,B,0.7935,1
KH020078,B,0.9272,1
KH024006,B,0.9687,1
KH022976,B,0.9325,1
KH022927,B,0.9573,1
KH020941,B,0.3985,1
KH024107,B,0.9577,1
KH024740,B,0.2915,1
KH022270,B,0.8975,1
KH024054,B,0.431,1
KH020209,B,0.5194,1
KH024840,B,0.6041,1
KH020569,B,0.9797,1
KH021031,C,0.9912,1
KH021058,C,0.5836,1
KH020751,C,0.3871,1
KH021014,C,0.1909,0
KH021815,C,0.1353,0
KH021334,C,0.9573,1
KH021024,C,0.4827,1
KH024305,C,0.5869,1
KH023333,C,0.4631,1
KH021128,C,0.9638,1
KH022621,C,0.7319,1
KH021960,C,0.5472,1
KH022668,C,0.9651,1
KH024715,C,0.7054,1
KH024794,C,0.695,1
KH020821,C,0.4357,1
KH022103,C,0.3827,1
KH023145,C,0.9704,1
KH021700,C,0.8332,1
KH021498,C,0.887,1
KH024966,C,0.9437,1
KH020257,C,0.9886,1
KH023268,C,0.7029,1
KH023555,C,0.4222,1
KH021119,C,0.8697,1
KH020058,C,0.9878,1
KH021138,C,0.9939,1
KH020173,C,0.9867,1
KH020900,C,0.9648,1
KH020181,C,0.8413,1
KH022642,C,0.5726,1
KH020706,C,0.5221,1
KH021918,C,0.9784,1
KH024982,C,0.8277,1
KH020998,C,0.964,1
KH020643,C,0.8579,1
KH024920,C,0.3927,1
KH021702,C,0.5631,1
KH023299,C,0.2788,1
KH020194,C,0.5514,1
KH022153,C,0.3735,1
KH022223,C,0.9777,1
KH020062,C,0.4304,1
KH021048,C,0.9843,1
KH020541,C,0.9883,1
KH024320,C,0.5592,1
KH021782,C,0.3296,1
KH021381,C,0.4164,1
KH023981,C,0.9893,1
KH020278,C,0.9618,1
KH022463,C,0.3965,1
KH024021,C,0.9168,1
KH022039,C,0.9866,1
KH020936,C,0.9909,1
KH020542,C,0.6831,1
KH024187,C,0.4512,1
KH023363,C,0.9737,1
KH022271,C,0.9706,1
KH022278,C,0.9549,1
KH022269,C,0.8058,1
KH021883,C,0.9892,1
KH024455,C,0.496,1
KH024020,C,0.9892,1
KH022286,C,0.9767,1
KH022714,C,0.6915,1
KH024631,C,0.5251,1
KH020737,C,0.4815,1
KH023775,C,0.0996,0
KH020353,C,0.5913,1
KH022857,C,0.4065,1
KH023091,C,0.966,1
KH024952,C,0.3841,1
KH023412,C,0.2263,0
KH023682,C,0.9913,1
KH024508,C,0.589,1
KH024724,C,0.8694,1
KH023871,C,0.951,1
KH024310,C,0.8934,1
KH024207,C,0.3466,1
KH023627,C,0.0621,0
KH020658,C,0.9521,1
KH022769,C,0.7075,1
KH023675,C,0.9764,1
KH020342,C,0.846,1
KH020318,C,0.8305,1
KH022163,C,0.9792,1
KH022218,C,0.9941,1
KH022858,C,0.4462,1
KH022728,C,0.9142,1
KH021204,C,0.1251,0
KH022902,C,0.805,1
KH022455,C,0.6553,1
KH021969,C,0.7632,1
KH023113,C,0.4478,1
KH022601,C,0.7428,1
KH020705,C,0.3315,1
KH023061,C,0.6227,1
KH022593,C,0.2951,1
KH024808,C,0.3958,1
KH022204,C,0.9909,1
KH022253,C,0.9866,1
KH023527,C,0.4562,1
KH021325,C,0.5469,1
KH024144,C,0.9932,1
KH023769,C,0.9766,1
KH022876,C,0.9783,1
KH021296,C,0.5925,1
KH023029,C,0.9849,1
KH024205,C,0.1614,0
KH022260,C,0.5865,1
KH021718,C,0.7558,1
KH023865,C,0.9722,1
KH022235,C,0.9846,1
KH023846,C,0.3208,1
KH022304,C,0.9906,1
KH023474,C,0.1926,0
KH022697,C,0.5774,1
KH021293,C,0.985,1
KH023529,C,0.4768,1
KH022471,C,0.7851,1
KH023875,C,0.8463,1
KH020863,C,0.6227,1
KH022767,C,0.3988,1
KH023640,C,0.0534,0
KH023355,C,0.9522,1
KH024804,C,0.8784,1
KH021483,C,0.9945,1
KH024717,C,0.5354,1
KH021445,C,0.3206,1
KH022726,C,0.4064,1
KH024248,C,0.99,1
KH021230,C,0.8574,1
KH021480,C,0.3942,1
KH023373,C,0.9842,1
KH020767,C,0.3319,1
KH021902,C,0.9639,1
KH021352,C,0.9933,1
KH020488,C,0.1934,0
KH024269,C,0.5866,1
KH021503,C,0.0499,0
KH024747,C,0.3854,1
KH024206,C,0.2796,1
KH024483,C,0.6733,1
KH024161,C,0.7654,1
KH020715,C,0.2317,0
KH020281,C,0.3432,1
KH023401,C,0.9884,1
KH024934,C,0.4302,1
KH023049,C,0.6813,1
KH022628,C,0.9805,1
KH022197,C,0.9849,1
KH020221,C,0.5162,1
KH021605,C,0.9313,1
KH024240,C,0.9853,1
KH022515,C,0.543,1
KH023037,C,0.9904,1
KH024953,C,0.9906,1
KH022924,C,0.9665,1
KH024788,C,0.7636,1
KH023791,C,0.9566,1
KH024646,C,0.1469,0
KH020911,C,0.9185,1
KH022770,C,0.984,1
KH023702,C,0.9725,1
KH024330,C,0.9841,1
KH020450,C,0.9919,1
KH022410,C,0.7466,1
KH020117,C,0.9902,1
KH023622,C,0.9932,1
KH022500,C,0.7372,1
KH020756,C,0.9893,1
KH022570,C,0.8725,1
KH024846,C,0.9841,1
KH022834,C,0.3963,1
KH020986,C,0.4113,1
KH023725,C,0.9371,1
KH022915,C,0.9895,1
KH021680,C,0.5029,1
KH024668,C,0.826,1
KH021060,C,0.9146,1
KH020613,C,0.9891,1
KH021678,C,0.5191,1
KH020853,C,0.9882,1
KH023513,C,0.4237,1
KH024716,C,0.9459,1
KH023458,C,0.2033,0
KH024930,C,0.4401,1
KH022918,C,0.9819,1
KH021215,C,0.722,1
KH024739,C,0.3333,1
KH022222,C,0.3216,1
KH023705,C,0.9873,1
KH020703,C,0.6154,1
KH020750,C,0.9882,1
KH021806,C,0.2036,0
KH024476,C,0.9751,1
KH020867,C,0.9783,1
KH023372,C,0.8468,1
KH024757,C,0.9792,1
KH021412,C,0.8144,1
KH020645,C,0.5237,1
KH022682,C,0.4745,1
KH024713,C,0.4636,1
KH024560,C,0.8633,1
KH024803,C,0.7733,1
KH020646,C,0.8596,1
KH020069,C,0.9813,1
KH023291,C,0.9753,1
KH024304,C,0.9907,1
KH021565,C,0.97,1
KH023681,C,0.9889,1
KH023811,C,0.113,0
KH022072,C,0.969,1
KH023452,C,0.8737,1
KH024853,C,0.3088,1
KH020357,C,0.9462,1
KH024627,C,0.9895,1
KH020043,C,0.0388,0
KH020816,C,0.5292,1
KH022517,C,0.5425,1
KH020465,C,0.9877,1
KH022763,C,0.0783,0
KH023307,C,0.3697,1
KH022684,C,0.3116,1
KH021731,C,0.5469,1
KH021442,C,0.7034,1
KH020374,C,0.2909,1
KH023041,C,0.8897,1
KH022497,C,0.9799,1
KH023296,C,0.6863,1
KH022636,C,0.3904,1
KH022294,C,0.9654,1
KH024985,C,0.5405,1
KH024358,C,0.4939,1
KH023290,C,0.947,1
KH024344,C,0.8928,1
KH020319,C,0.6152,1
KH022102,C,0.9765,1
KH020663,C,0.965,1
KH024074,C,0.9943,1
KH022631,C,0.5157,1
KH023164,C,0.9904,1
KH024577,C,0.9642,1
KH021599,C,0.8951,1
KH020138,C,0.5286,1
KH023013,C,0.4997,1
KH024390,C,0.4174,1
KH024845,C,0.287,1
KH020744,C,0.7225,1
KH020931,C,0.9658,1
KH022670,C,0.9034,1
KH023226,C,0.3991,1
KH023129,C,0.9928,1
KH022210,C,0.9537,1
KH023568,C,0.4701,1
KH024561,C,0.489,1
KH022844,C,0.9447,1
KH020268,C,0.9928,1
KH020862,C,0.9775,1
KH020402,C,0.9864,1
KH024272,C,0.9887,1
KH024442,C,0.5484,1
KH024379,C,0.9733,1
KH020021,C,0.4214,1
KH020295,C,0.5808,1
KH024351,C,0.7956,1
KH023338,C,0.1406,0
KH020895,C,0.8451,1
KH022060,C,0.4987,1
KH023203,C,0.9935,1
KH023245,C,0.8141,1
KH022302,C,0.7749,1
KH023782,C,0.3318,1
KH023629,C,0.9878,1
KH024789,C,0.5907,1
KH023729,C,0.9858,1
KH022905,C,0.8789,1
KH023016,C,0.1442,0
KH023906,C,0.3149,1
KH022125,C,0.5536,1
KH020472,C,0.8161,1
KH022238,C,0.9505,1
KH024991,C,0.9908,1
KH023663,C,0.6377,1
KH023483,C,0.2113,0
KH022230,C,0.9897,1
KH021857,C,0.7155,1
KH021237,C,0.6536,1
KH024244,C,0.9047,1
KH022587,C,0.5979,1
KH023150,C,0.9886,1
KH023032,C,0.8394,1
KH023713,C,0.5441,1
KH023600,C,0.9718,1
KH020979,C,0.8472,1
KH023515,C,0.8735,1
KH021056,C,0.982,1
KH024854,C,0.872,1
KH023295,C,0.4225,1
KH021200,C,0.9926,1
KH021326,C,0.3016,1
KH024522,C,0.1457,0
KH022980,C,0.0715,0
KH022239,C,0.9929,1
KH022236,C,0.99,1
KH022706,C,0.6673,1
KH020366,C,0.7795,1
KH023830,C,0.0744,0
KH024833,C,0.4928,1
KH020394,C,0.9944,1
KH020384,C,0.1415,0
KH020455,C,0.4845,1
KH021854,C,0.9042,1
KH023289,C,0.6221,1
KH022355,C,0.93,1
KH021876,C,0.4633,1
KH020176,C,0.4107,1
KH021007,C,0.7417,1
KH024890,C,0.5054,1
KH024080,C,0.9602,1
KH020094,C,0.4092,1
KH024722,C,0.9892,1
KH021756,C,0.0898,0
KH022275,C,0.9944,1
KH021791,C,0.056,0
KH021728,C,0.9632,1
KH020987,C,0.9808,1
KH024428,C,0.8113,1
KH024753,C,0.5634,1
KH021510,C,0.9683,1
KH022121,C,0.9878,1
KH021526,C,0.9134,1
KH021873,C,0.9264,1
KH024523,C,0.0855,0
KH021115,C,0.9927,1
KH020923,C,0.9449,1
KH023128,C,0.9728,1
KH021792,C,0.6195,1
KH020089,C,0.9933,1
KH024482,C,0.7715,1
KH023636,C,0.7793,1
KH024179,C,0.2412,1
KH024328,C,0.7455,1
KH024642,C,0.0731,0
KH022835,C,0.9439,1
KH024649,C,0.3327,1
KH021591,C,0.4896,1
KH021937,C,0.3953,1
KH020477,C,0.9271,1
KH022030,C,0.993,1
KH020621,C,0.0876,0
KH021447,C,0.9939,1
KH023883,C,0.9923,1
KH022027,C,0.5286,1
KH023966,C,0.5984,1
KH024889,C,0.8776,1
KH023368,C,0.6312,1
KH022838,C,0.8815,1
KH022800,C,0.3236,1
KH024810,C,0.8634,1
KH022610,C,0.6207,1
KH023795,C,0.4108,1
KH020573,C,0.9034,1
KH022219,C,0.0494,0
KH021443,C,0.299,1
KH020249,C,0.9875,1
KH023896,C,0.9551,1
KH024361,C,0.1229,0
KH022134,C,0.3553,1
KH023810,C,0.9303,1
KH024896,C,0.5797,1
KH023595,C,0.8954,1
KH022705,C,0.5056,1
KH020172,C,0.6839,1
KH021976,C,0.5814,1
KH024134,C,0.9573,1
KH022704,C,0.6562,1
KH022809,C,0.6735,1
KH022921,C,0.965,1
KH024672,C,0.9488,1
KH021424,C,0.9871,1
KH020250,C,0.2958,1
KH021674,C,0.9781,1
KH021827,C,0.5478,1
KH022667,C,0.4392,1
KH022186,C,0.8447,1
KH021665,C,0.674,1
KH020846,C,0.84,1
KH020004,C,0.9636,1
KH024047,C,0.8999,1
KH024648,C,0.5311,1
KH022629,C,0.4235,1
KH022506,C,0.4275,1
KH024498,C,0.9558,1
KH021525,C,0.3407,1
KH024886,C,0.3855,1
KH021569,C,0.7976,1
KH020007,C,0.9632,1
KH020534,C,0.9936,1
KH024131,C,0.5242,1
KH024643,C,0.7918,1
KH022229,C,0.4312,1
KH023575,C,0.1091,0
KH021874,C,0.5653,1
KH024489,C,0.5782,1
KH020954,C,0.0858,0
KH020935,C,0.9884,1
KH022480,C,0.3588,1
KH021309,C,0.5143,1
KH020231,C,0.7471,1
KH023887,C,0.6073,1
KH024152,C,0.9793,1
KH020352,C,0.8534,1
KH024878,C,0.9061,1
KH023578,C,0.4233,1
KH022692,C,0.9388,1
KH022244,C,0.7618,1
KH022147,C,0.6646,1
KH024737,C,0.6915,1
KH023264,C,0.8415,1
KH023710,C,0.9883,1
KH024338,C,0.8997,1
KH022202,C,0.8983,1
KH024400,C,0.9933,1
KH024670,C,0.9315,1
KH022716,C,0.5087,1
KH021302,C,0.6306,1
KH022507,C,0.5248,1
KH023397,C,0.596,1
KH022258,C,0.9921,1
KH023348,C,0.6659,1
KH022256,C,0.4357,1
KH023504,C,0.955,1
KH022551,C,0.9029,1
KH024939,C,0.1637,0
KH023240,C,0.9685,1
KH021984,C,0.4118,1
KH022597,C,0.4778,1
KH023010,C,0.6601,1
KH024452,C,0.8917,1
KH020003,C,0.9933,1
KH020313,C,0.363,1
KH022687,C,0.9655,1
KH020926,C,0.5976,1
KH023473,C,0.4994,1
KH022305,C,0.9566,1
KH024947,C,0.7066,1
KH023192,C,0.4286,1
KH022476,C,0.9849,1
KH020777,C,0.6404,1
KH020282,C,0.8043,1
KH022017,C,0.4529,1
KH021606,C,0.519,1
KH021513,C,0.7978,1
KH024303,C,0.9853,1
KH024879,C,0.4891,1
KH022510,C,0.5822,1
KH022142,C,0.2804,1
KH020861,C,0.5372,1
KH024069,C,0.5045,1
KH021532,C,0.4613,1
KH023940,C,0.813,1
KH023670,C,0.5046,1
KH021017,C,0.4068,1
KH022325,C,0.983,1
KH021752,C,0.834,1
KH024524,C,0.6569,1
KH020458,C,0.5881,1
KH022457,C,0.3653,1
KH024393,C,0.509,1
KH020528,C,0.9909,1
KH021184,C,0.9792,1
KH021798,C,0.9588,1
KH022787,C,0.979,1
KH024778,C,0.5086,1
KH022967,C,0.5592,1
KH023119,C,0.1239,0
KH023991,C,0.904,1
KH024653,C,0.0805,0
KH021149,C,0.6427,1
KH021264,C,0.8222,1
KH023614,C,0.9913,1
KH024674,C,0.4834,1
KH023785,C,0.3074,1
KH024197,C,0.3119,1
KH020236,C,0.9495,1
KH022249,C,0.6598,1
KH021663,C,0.201,0
KH023000,C,0.9911,1
KH021933,C,0.1616,0
KH022552,C,0.6818,1
KH020725,C,0.8931,1
KH022883,C,0.2914,1
KH023283,C,0.2961,1
KH024185,C,0.9799,1
KH023587,C,0.8263,1
KH023574,C,0.9737,1
KH020988,C,0.9622,1
KH024167,C,0.9927,1
KH021629,C,0.8583,1
KH023937,C,0.4889,1
KH020328,C,0.6618,1
KH022250,C,0.9656,1
KH024625,C,0.9934,1
KH020906,C,0.9872,1
KH023977,C,0.5132,1
KH021846,C,0.3353,1
KH024461,C,0.8317,1
KH023433,C,0.9892,1
KH022899,C,0.6715,1
KH023626,C,0.4762,1
KH022881,C,0.4507,1
KH023231,C,0.8521,1
KH023731,C,0.985,1
KH023646,C,0.9152,1
KH020156,C,0.5241,1
KH021881,C,0.185,0
KH021719,C,0.9841,1
KH022264,C,0.9685,1
KH022367,C,0.7012,1
KH020365,C,0.9854,1
KH022005,C,0.9913,1
KH023216,C,0.9683,1
KH022440,C,0.4413,1
KH023559,C,0.8594,1
KH023633,C,0.9457,1
KH023845,C,0.5119,1
KH020361,C,0.1232,0
KH024677,C,0.9771,1
KH020243,C,0.4699,1
KH023784,C,0.9761,1
KH022383,C,0.9454,1
KH023917,C,0.9883,1
KH020174,C,0.9927,1
KH023799,C,0.9899,1
KH020553,C,0.2647,1
KH024075,C,0.566,1
KH021721,C,0.5216,1
KH020828,C,0.5248,1
KH021616,C,0.9288,1
