customer_id,label_window_start,label_window_end,converted
KH011798,2024-01-01,2024-03-31,0
KH011799,2024-01-01,2024-03-31,1
KH011800,2024-01-01,2024-03-31,0
KH011801,2024-01-01,2024-03-31,1
KH011802,2024-01-01,2024-03-31,1
KH011803,2024-01-01,2024-03-31,1
KH011804,2024-01-01,2024-03-31,1
KH011805,2024-01-01,2024-03-31,1
KH011806,2024-01-01,2024-03-31,1
KH011807,2024-01-01,2024-03-31,0
KH011808,2024-01-01,2024-03-31,0
KH011809,2024-01-01,2024-03-31,1
KH011810,2024-01-01,2024-03-31,0
KH011811,2024-01-01,2024-03-31,0
KH011812,2024-01-01,2024-03-31,1
KH011813,2024-01-01,2024-03-31,1
KH011814,2024-01-01,2024-03-31,1
KH011815,2024-01-01,2024-03-31,1
KH011816,2024-01-01,2024-03-31,1
KH011817,2024-01-01,2024-03-31,1
KH011818,2024-01-01,2024-03-31,0
KH011819,2024-01-01,2024-03-31,1
KH011820,2024-01-01,2024-03-31,1
KH011821,2024-01-01,2024-03-31,0
KH011822,2024-01-01,2024-03-31,1
KH011823,2024-01-01,2024-03-31,1
KH011824,2024-01-01,2024-03-31,1
KH011825,2024-01-01,2024-03-31,0
KH011826,2024-01-01,2024-03-31,1
KH011827,2024-01-01,2024-03-31,0
KH011828,2024-01-01,2024-03-31,1
KH011829,2024-01-01,2024-03-31,1
KH011830,2024-01-01,2024-03-31,1
KH011831,2024-01-01,2024-03-31,1
KH011832,2024-01-01,2024-03-31,0
KH011833,2024-01-01,2024-03-31,1
KH011834,2024-01-01,2024-03-31,1
KH011835,2024-01-01,2024-03-31,0
KH011836,2024-01-01,2024-03-31,1
KH011837,2024-01-01,2024-03-31,1
KH011838,2024-01-01,2024-03-31,1
KH011839,2024-01-01,2024-03-31,1
KH011840,2024-01-01,2024-03-31,1
KH011841,2024-01-01,2024-03-31,1
KH011842,2024-01-01,2024-03-31,1
KH011843,2024-01-01,2024-03-31,1
KH011844,2024-01-01,2024-03-31,1
KH011845,2024-01-01,2024-03-31,0
KH011846,2024-01-01,2024-03-31,0
KH011847,2024-01-01,2024-03-31,1
KH011848,2024-01-01,2024-03-31,0
KH011849,2024-01-01,2024-03-31,1
KH011850,2024-01-01,2024-03-31,1
KH011851,2024-01-01,2024-03-31,0
KH011852,2024-01-01,2024-03-31,0
KH011853,2024-01-01,2024-03-31,1
KH011854,2024-01-01,2024-03-31,1
KH011855,2024-01-01,2024-03-31,1
KH011856,2024-01-01,2024-03-31,0
KH011857,2024-01-01,2024-03-31,1
KH011858,2024-01-01,2024-03-31,1
KH011859,2024-01-01,2024-03-31,1
KH011860,2024-01-01,2024-03-31,1
KH011861,2024-01-01,2024-03-31,1
KH011862,2024-01-01,2024-03-31,0
KH011863,2024-01-01,2024-03-31,0
KH011864,2024-01-01,2024-03-31,1
KH011865,2024-01-01,2024-03-31,1
KH011866,2024-01-01,2024-03-31,1
KH011867,2024-01-01,2024-03-31,1
KH011868,2024-01-01,2024-03-31,0
KH011869,2024-01-01,2024-03-31,1
KH011870,2024-01-01,2024-03-31,1
KH011871,2024-01-01,2024-03-31,1
KH011872,2024-01-01,2024-03-31,1
KH011873,2024-01-01,2024-03-31,1
KH011874,2024-01-01,2024-03-31,0
KH011875,2024-01-01,2024-03-31,1
KH011876,2024-01-01,2024-03-31,1
KH011877,2024-01-01,2024-03-31,1
KH011878,2024-01-01,2024-03-31,1
KH011879,2024-01-01,2024-03-31,1
KH011880,2024-01-01,2024-03-31,1
KH011881,2024-01-01,2024-03-31,0
KH011882,2024-01-01,2024-03-31,0
KH011883,2024-01-01,2024-03-31,0
KH011884,2024-01-01,2024-03-31,0
KH011885,2024-01-01,2024-03-31,1
KH011886,2024-01-01,2024-03-31,1
KH011887,2024-01-01,2024-03-31,1
KH011888,2024-01-01,2024-03-31,0
KH011889,2024-01-01,2024-03-31,1
KH011890,2024-01-01,2024-03-31,0
KH011891,2024-01-01,2024-03-31,1
KH011892,2024-01-01,2024-03-31,1
KH011893,2024-01-01,2024-03-31,1
KH011894,2024-01-01,2024-03-31,0
KH011895,2024-01-01,2024-03-31,1
KH011896,2024-01-01,2024-03-31,1
KH011897,2024-01-01,2024-03-31,0
KH011898,2024-01-01,2024-03-31,1
KH011899,2024-01-01,2024-03-31,1
KH011900,2024-01-01,2024-03-31,1
KH011901,2024-01-01,2024-03-31,1
KH011902,2024-01-01,2024-03-31,1
KH011903,2024-01-01,2024-03-31,0
KH011904,2024-01-01,2024-03-31,1
KH011905,2024-01-01,2024-03-31,1
KH011906,2024-01-01,2024-03-31,1
KH011907,2024-01-01,2024-03-31,1
KH011908,2024-01-01,2024-03-31,1
KH011909,2024-01-01,2024-03-31,0
KH011910,2024-01-01,2024-03-31,1
KH011911,2024-01-01,2024-03-31,1
KH011912,2024-01-01,2024-03-31,0
KH011913,2024-01-01,2024-03-31,1
KH011914,2024-01-01,2024-03-31,1
KH011915,2024-01-01,2024-03-31,0
KH011916,2024-01-01,2024-03-31,1
KH011917,2024-01-01,2024-03-31,0
KH011918,2024-01-01,2024-03-31,0
KH011919,2024-01-01,2024-03-31,1
KH011920,2024-01-01,2024-03-31,1
KH011921,2024-01-01,2024-03-31,1
KH011922,2024-01-01,2024-03-31,1
KH011923,2024-01-01,2024-03-31,1
KH011924,2024-01-01,2024-03-31,1
KH011925,2024-01-01,2024-03-31,1
KH011926,2024-01-01,2024-03-31,0
KH011927,2024-01-01,2024-03-31,1
KH011928,2024-01-01,2024-03-31,1
KH011929,2024-01-01,2024-03-31,1
KH011930,2024-01-01,2024-03-31,0
KH011931,2024-01-01,2024-03-31,0
KH011932,2024-01-01,2024-03-31,1
KH011933,2024-01-01,2024-03-31,0
KH011934,2024-01-01,2024-03-31,1
KH011935,2024-01-01,2024-03-31,0
KH011936,2024-01-01,2024-03-31,1
KH011937,2024-01-01,2024-03-31,1
KH011938,2024-01-01,2024-03-31,1
KH011939,2024-01-01,2024-03-31,0
KH011940,2024-01-01,2024-03-31,1
KH011941,2024-01-01,2024-03-31,1
KH011942,2024-01-01,2024-03-31,1
KH011943,2024-01-01,2024-03-31,1
KH011944,2024-01-01,2024-03-31,1
KH011945,2024-01-01,2024-03-31,1
KH011946,2024-01-01,2024-03-31,1
KH011947,2024-01-01,2024-03-31,1
KH011948,2024-01-01,2024-03-31,1
KH011949,2024-01-01,2024-03-31,1
KH011950,2024-01-01,2024-03-31,1
KH011951,2024-01-01,2024-03-31,0
KH011952,2024-01-01,2024-03-31,0
KH011953,2024-01-01,2024-03-31,0
KH011954,2024-01-01,2024-03-31,1
KH011955,2024-01-01,2024-03-31,1
KH011956,2024-01-01,2024-03-31,1
KH011957,2024-01-01,2024-03-31,1
KH011958,2024-01-01,2024-03-31,1
KH011959,2024-01-01,2024-03-31,0
KH011960,2024-01-01,2024-03-31,1
KH011961,2024-01-01,2024-03-31,1
KH011962,2024-01-01,2024-03-31,1
KH011963,2024-01-01,2024-03-31,0
KH011964,2024-01-01,2024-03-31,1
KH011965,2024-01-01,2024-03-31,0
KH011966,2024-01-01,2024-03-31,1
KH011967,2024-01-01,2024-03-31,0
KH011968,2024-01-01,2024-03-31,1
KH011969,2024-01-01,2024-03-31,1
KH011970,2024-01-01,2024-03-31,1
KH011971,2024-01-01,2024-03-31,1
KH011972,2024-01-01,2024-03-31,1
KH011973,2024-01-01,2024-03-31,0
KH011974,2024-01-01,2024-03-31,1
KH011975,2024-01-01,2024-03-31,1
KH011976,2024-01-01,2024-03-31,1
KH011977,2024-01-01,2024-03-31,1
KH011978,2024-01-01,2024-03-31,0
KH011979,2024-01-01,2024-03-31,0
KH011980,2024-01-01,2024-03-31,1
KH011981,2024-01-01,2024-03-31,0
KH011982,2024-01-01,2024-03-31,0
KH011983,2024-01-01,2024-03-31,1
KH011984,2024-01-01,2024-03-31,1
KH011985,2024-01-01,2024-03-31,1
KH011986,2024-01-01,2024-03-31,0
KH011987,2024-01-01,2024-03-31,1
KH011988,2024-01-01,2024-03-31,0
KH011989,2024-01-01,2024-03-31,0
KH011990,2024-01-01,2024-03-31,1
KH011991,2024-01-01,2024-03-31,0
KH011992,2024-01-01,2024-03-31,0
KH011993,2024-01-01,2024-03-31,1
KH011994,2024-01-01,2024-03-31,0
KH011995,2024-01-01,2024-03-31,1
KH011996,2024-01-01,2024-03-31,1
KH011997,2024-01-01,2024-03-31,1
KH011998,2024-01-01,2024-03-31,1
KH011999,2024-01-01,2024-03-31,1
KH012000,2024-01-01,2024-03-31,0
KH012001,2024-01-01,2024-03-31,1
KH012002,2024-01-01,2024-03-31,0
KH012003,2024-01-01,2024-03-31,1
KH012004,2024-01-01,2024-03-31,1
KH012005,2024-01-01,2024-03-31,1
KH012006,2024-01-01,2024-03-31,1
KH012007,2024-01-01,2024-03-31,1
KH012008,2024-01-01,2024-03-31,1
KH012009,2024-01-01,2024-03-31,1
KH012010,2024-01-01,2024-03-31,0
KH012011,2024-01-01,2024-03-31,0
KH012012,2024-01-01,2024-03-31,0
KH012013,2024-01-01,2024-03-31,1
KH012014,2024-01-01,2024-03-31,0
KH012015,2024-01-01,2024-03-31,0
KH012016,2024-01-01,2024-03-31,1
KH012017,2024-01-01,2024-03-31,1
KH012018,2024-01-01,2024-03-31,1
KH012019,2024-01-01,2024-03-31,0
KH012020,2024-01-01,2024-03-31,0
KH012021,2024-01-01,2024-03-31,0
KH012022,2024-01-01,2024-03-31,0
KH012023,2024-01-01,2024-03-31,1
KH012024,2024-01-01,2024-03-31,1
KH012025,2024-01-01,2024-03-31,1
KH012026,2024-01-01,2024-03-31,1
KH012027,2024-01-01,2024-03-31,1
KH012028,2024-01-01,2024-03-31,1
KH012029,2024-01-01,2024-03-31,1
KH012030,2024-01-01,2024-03-31,0
KH012031,2024-01-01,2024-03-31,1
KH012032,2024-01-01,2024-03-31,1
KH012033,2024-01-01,2024-03-31,1
KH012034,2024-01-01,2024-03-31,1
KH012035,2024-01-01,2024-03-31,0
KH012036,2024-01-01,2024-03-31,1
KH012037,2024-01-01,2024-03-31,1
KH012038,2024-01-01,2024-03-31,1
KH012039,2024-01-01,2024-03-31,1
KH012040,2024-01-01,2024-03-31,1
KH012041,2024-01-01,2024-03-31,0
KH012042,2024-01-01,2024-03-31,1
KH012043,2024-01-01,2024-03-31,1
KH012044,2024-01-01,2024-03-31,1
KH012045,2024-01-01,2024-03-31,1
KH012046,2024-01-01,2024-03-31,0
KH012047,2024-01-01,2024-03-31,0
KH012048,2024-01-01,2024-03-31,1
KH012049,2024-01-01,2024-03-31,1
KH012050,2024-01-01,2024-03-31,1
KH012051,2024-01-01,2024-03-31,1
KH012052,2024-01-01,2024-03-31,1
KH012053,2024-01-01,2024-03-31,0
KH012054,2024-01-01,2024-03-31,1
KH012055,2024-01-01,2024-03-31,1
KH012056,2024-01-01,2024-03-31,1
KH012057,2024-01-01,2024-03-31,1
KH012058,2024-01-01,2024-03-31,1
KH012059,2024-01-01,2024-03-31,1
KH012060,2024-01-01,2024-03-31,1
KH012061,2024-01-01,2024-03-31,1
KH012062,2024-01-01,2024-03-31,0
KH012063,2024-01-01,2024-03-31,1
KH012064,2024-01-01,2024-03-31,0
KH012065,2024-01-01,2024-03-31,1
KH012066,2024-01-01,2024-03-31,1
KH012067,2024-01-01,2024-03-31,1
KH012068,2024-01-01,2024-03-31,1
KH012069,2024-01-01,2024-03-31,0
KH012070,2024-01-01,2024-03-31,0
KH012071,2024-01-01,2024-03-31,0
KH012072,2024-01-01,2024-03-31,0
KH012073,2024-01-01,2024-03-31,0
KH012074,2024-01-01,2024-03-31,1
KH012075,2024-01-01,2024-03-31,1
KH012076,2024-01-01,2024-03-31,1
KH012077,2024-01-01,2024-03-31,1
KH012078,2024-01-01,2024-03-31,0
KH012079,2024-01-01,2024-03-31,1
KH012080,2024-01-01,2024-03-31,1
KH012081,2024-01-01,2024-03-31,0
KH012082,2024-01-01,2024-03-31,1
KH012083,2024-01-01,2024-03-31,0
KH012084,2024-01-01,2024-03-31,1
KH012085,2024-01-01,2024-03-31,1
KH012086,2024-01-01,2024-03-31,1
KH012087,2024-01-01,2024-03-31,1
KH012088,2024-01-01,2024-03-31,1
KH012089,2024-01-01,2024-03-31,1
KH012090,2024-01-01,2024-03-31,0
KH012091,2024-01-01,2024-03-31,0
KH012092,2024-01-01,2024-03-31,1
KH012093,2024-01-01,2024-03-31,1
KH012094,2024-01-01,2024-03-31,1
KH012095,2024-01-01,2024-03-31,1
KH012096,2024-01-01,2024-03-31,0
KH012097,2024-01-01,2024-03-31,1
KH012098,2024-01-01,2024-03-31,1
KH012099,2024-01-01,2024-03-31,1
KH012100,2024-01-01,2024-03-31,1
KH012101,2024-01-01,2024-03-31,0
KH012102,2024-01-01,2024-03-31,1
KH012103,2024-01-01,2024-03-31,0
KH012104,2024-01-01,2024-03-31,0
KH012105,2024-01-01,2024-03-31,0
KH012106,2024-01-01,2024-03-31,1
KH012107,2024-01-01,2024-03-31,1
KH012108,2024-01-01,2024-03-31,0
KH012109,2024-01-01,2024-03-31,1
KH012110,2024-01-01,2024-03-31,0
KH012111,2024-01-01,2024-03-31,1
KH012112,2024-01-01,2024-03-31,0
KH012113,2024-01-01,2024-03-31,1
KH012114,2024-01-01,2024-03-31,0
KH012115,2024-01-01,2024-03-31,0
KH012116,2024-01-01,2024-03-31,1
KH012117,2024-01-01,2024-03-31,1
KH012118,2024-01-01,2024-03-31,1
KH012119,2024-01-01,2024-03-31,1
KH012120,2024-01-01,2024-03-31,0
KH012121,2024-01-01,2024-03-31,1
KH012122,2024-01-01,2024-03-31,1
KH012123,2024-01-01,2024-03-31,1
KH012124,2024-01-01,2024-03-31,1
KH012125,2024-01-01,2024-03-31,1
KH012126,2024-01-01,2024-03-31,0
KH012127,2024-01-01,2024-03-31,1
KH012128,2024-01-01,2024-03-31,0
KH012129,2024-01-01,2024-03-31,1
KH012130,2024-01-01,2024-03-31,1
KH012131,2024-01-01,2024-03-31,0
KH012132,2024-01-01,2024-03-31,0
KH012133,2024-01-01,2024-03-31,1
KH012134,2024-01-01,2024-03-31,0
KH012135,2024-01-01,2024-03-31,0
KH012136,2024-01-01,2024-03-31,1
KH012137,2024-01-01,2024-03-31,0
KH012138,2024-01-01,2024-03-31,0
KH012139,2024-01-01,2024-03-31,1
KH012140,2024-01-01,2024-03-31,1
KH012141,2024-01-01,2024-03-31,0
KH012142,2024-01-01,2024-03-31,1
KH012143,2024-01-01,2024-03-31,0
KH012144,2024-01-01,2024-03-31,0
KH012145,2024-01-01,2024-03-31,0
KH012146,2024-01-01,2024-03-31,1
KH012147,2024-01-01,2024-03-31,1
KH012148,2024-01-01,2024-03-31,0
KH012149,2024-01-01,2024-03-31,1
KH012150,2024-01-01,2024-03-31,0
KH012151,2024-01-01,2024-03-31,1
KH012152,2024-01-01,2024-03-31,1
KH012153,2024-01-01,2024-03-31,1
KH012154,2024-01-01,2024-03-31,1
KH012155,2024-01-01,2024-03-31,1
KH012156,2024-01-01,2024-03-31,1
KH012157,2024-01-01,2024-03-31,1
KH012158,2024-01-01,2024-03-31,1
KH012159,2024-01-01,2024-03-31,1
KH012160,2024-01-01,2024-03-31,1
KH012161,2024-01-01,2024-03-31,1
KH012162,2024-01-01,2024-03-31,1
KH012163,2024-01-01,2024-03-31,0
KH012164,2024-01-01,2024-03-31,1
KH012165,2024-01-01,2024-03-31,1
KH012166,2024-01-01,2024-03-31,1
KH012167,2024-01-01,2024-03-31,1
KH012168,2024-01-01,2024-03-31,1
KH012169,2024-01-01,2024-03-31,0
KH012170,2024-01-01,2024-03-31,1
KH012171,2024-01-01,2024-03-31,0
KH012172,2024-01-01,2024-03-31,0
KH012173,2024-01-01,2024-03-31,0
KH012174,2024-01-01,2024-03-31,1
KH012175,2024-01-01,2024-03-31,1
KH012176,2024-01-01,2024-03-31,0
KH012177,2024-01-01,2024-03-31,0
KH012178,2024-01-01,2024-03-31,1
KH012179,2024-01-01,2024-03-31,0
KH012180,2024-01-01,2024-03-31,0
KH012181,2024-01-01,2024-03-31,1
KH012182,2024-01-01,2024-03-31,0
KH012183,2024-01-01,2024-03-31,1
KH012184,2024-01-01,2024-03-31,0
KH012185,2024-01-01,2024-03-31,0
KH012186,2024-01-01,2024-03-31,1
KH012187,2024-01-01,2024-03-31,1
KH012188,2024-01-01,2024-03-31,0
KH012189,2024-01-01,2024-03-31,1
KH012190,2024-01-01,2024-03-31,1
KH012191,2024-01-01,2024-03-31,1
KH012192,2024-01-01,2024-03-31,1
KH012193,2024-01-01,2024-03-31,1
KH012194,2024-01-01,2024-03-31,1
KH012195,2024-01-01,2024-03-31,1
KH012196,2024-01-01,2024-03-31,0
KH012197,2024-01-01,2024-03-31,1
KH012198,2024-01-01,2024-03-31,1
KH012199,2024-01-01,2024-03-31,1
KH012200,2024-01-01,2024-03-31,1
KH012201,2024-01-01,2024-03-31,1
KH012202,2024-01-01,2024-03-31,1
KH012203,2024-01-01,2024-03-31,1
KH012204,2024-01-01,2024-03-31,1
KH012205,2024-01-01,2024-03-31,1
KH012206,2024-01-01,2024-03-31,0
KH012207,2024-01-01,2024-03-31,1
KH012208,2024-01-01,2024-03-31,1
KH012209,2024-01-01,2024-03-31,1
KH012210,2024-01-01,2024-03-31,1
KH012211,2024-01-01,2024-03-31,1
KH012212,2024-01-01,2024-03-31,1
KH012213,2024-01-01,2024-03-31,1
KH012214,2024-01-01,2024-03-31,1
KH012215,2024-01-01,2024-03-31,1
KH012216,2024-01-01,2024-03-31,1
KH012217,2024-01-01,2024-03-31,1
KH012218,2024-01-01,2024-03-31,1
KH012219,2024-01-01,2024-03-31,1
KH012220,2024-01-01,2024-03-31,1
KH012221,2024-01-01,2024-03-31,1
KH012222,2024-01-01,2024-03-31,1
KH012223,2024-01-01,2024-03-31,0
KH012224,2024-01-01,2024-03-31,1
KH012225,2024-01-01,2024-03-31,1
KH012226,2024-01-01,2024-03-31,1
KH012227,2024-01-01,2024-03-31,1
KH012228,2024-01-01,2024-03-31,0
KH012229,2024-01-01,2024-03-31,1
KH012230,2024-01-01,2024-03-31,1
KH012231,2024-01-01,2024-03-31,1
KH012232,2024-01-01,2024-03-31,0
KH012233,2024-01-01,2024-03-31,1
KH012234,2024-01-01,2024-03-31,1
KH012235,2024-01-01,2024-03-31,1
KH012236,2024-01-01,2024-03-31,1
KH012237,2024-01-01,2024-03-31,0
KH012238,2024-01-01,2024-03-31,1
KH012239,2024-01-01,2024-03-31,1
KH012240,2024-01-01,2024-03-31,0
KH012241,2024-01-01,2024-03-31,1
KH012242,2024-01-01,2024-03-31,0
KH012243,2024-01-01,2024-03-31,0
KH012244,2024-01-01,2024-03-31,1
KH012245,2024-01-01,2024-03-31,1
KH012246,2024-01-01,2024-03-31,0
KH012247,2024-01-01,2024-03-31,1
KH012248,2024-01-01,2024-03-31,1
KH012249,2024-01-01,2024-03-31,1
KH012250,2024-01-01,2024-03-31,0
KH012251,2024-01-01,2024-03-31,1
KH012252,2024-01-01,2024-03-31,0
KH012253,2024-01-01,2024-03-31,1
KH012254,2024-01-01,2024-03-31,0
KH012255,2024-01-01,2024-03-31,1
KH012256,2024-01-01,2024-03-31,0
KH012257,2024-01-01,2024-03-31,0
KH012258,2024-01-01,2024-03-31,0
KH012259,2024-01-01,2024-03-31,1
KH012260,2024-01-01,2024-03-31,1
KH012261,2024-01-01,2024-03-31,1
KH012262,2024-01-01,2024-03-31,0
KH012263,2024-01-01,2024-03-31,1
KH012264,2024-01-01,2024-03-31,0
KH012265,2024-01-01,2024-03-31,0
KH012266,2024-01-01,2024-03-31,1
KH012267,2024-01-01,2024-03-31,1
KH012268,2024-01-01,2024-03-31,1
KH012269,2024-01-01,2024-03-31,1
KH012270,2024-01-01,2024-03-31,1
KH012271,2024-01-01,2024-03-31,1
KH012272,2024-01-01,2024-03-31,1
KH012273,2024-01-01,2024-03-31,1
KH012274,2024-01-01,2024-03-31,1
KH012275,2024-01-01,2024-03-31,0
KH012276,2024-01-01,2024-03-31,1
KH012277,2024-01-01,2024-03-31,0
KH012278,2024-01-01,2024-03-31,1
KH012279,2024-01-01,2024-03-31,1
KH012280,2024-01-01,2024-03-31,1
KH012281,2024-01-01,2024-03-31,1
KH012282,2024-01-01,2024-03-31,1
KH012283,2024-01-01,2024-03-31,1
KH012284,2024-01-01,2024-03-31,1
KH012285,2024-01-01,2024-03-31,1
KH012286,2024-01-01,2024-03-31,1
KH012287,2024-01-01,2024-03-31,0
KH012288,2024-01-01,2024-03-31,0
KH012289,2024-01-01,2024-03-31,0
KH012290,2024-01-01,2024-03-31,1
KH012291,2024-01-01,2024-03-31,1
KH012292,2024-01-01,2024-03-31,0
KH012293,2024-01-01,2024-03-31,1
KH012294,2024-01-01,2024-03-31,1
KH012295,2024-01-01,2024-03-31,1
KH012296,2024-01-01,2024-03-31,1
KH012297,2024-01-01,2024-03-31,1
KH012298,2024-01-01,2024-03-31,1
KH012299,2024-01-01,2024-03-31,0
KH012300,2024-01-01,2024-03-31,0
KH012301,2024-01-01,2024-03-31,0
KH012302,2024-01-01,2024-03-31,1
KH012303,2024-01-01,2024-03-31,1
KH012304,2024-01-01,2024-03-31,0
KH012305,2024-01-01,2024-03-31,1
KH012306,2024-01-01,2024-03-31,1
KH012307,2024-01-01,2024-03-31,1
KH012308,2024-01-01,2024-03-31,1
KH012309,2024-01-01,2024-03-31,1
KH012310,2024-01-01,2024-03-31,1
KH012311,2024-01-01,2024-03-31,0
KH012312,2024-01-01,2024-03-31,1
KH012313,2024-01-01,2024-03-31,1
KH012314,2024-01-01,2024-03-31,1
KH012315,2024-01-01,2024-03-31,1
KH012316,2024-01-01,2024-03-31,1
KH012317,2024-01-01,2024-03-31,1
KH012318,2024-01-01,2024-03-31,1
KH012319,2024-01-01,2024-03-31,1
KH012320,2024-01-01,2024-03-31,1
KH012321,2024-01-01,2024-03-31,1
KH012322,2024-01-01,2024-03-31,1
KH012323,2024-01-01,2024-03-31,0
KH012324,2024-01-01,2024-03-31,1
KH012325,2024-01-01,2024-03-31,1
KH012326,2024-01-01,2024-03-31,1
KH012327,2024-01-01,2024-03-31,0
KH012328,2024-01-01,2024-03-31,0
KH012329,2024-01-01,2024-03-31,1
KH012330,2024-01-01,2024-03-31,1
KH012331,2024-01-01,2024-03-31,1
KH012332,2024-01-01,2024-03-31,1
KH012333,2024-01-01,2024-03-31,1
KH012334,2024-01-01,2024-03-31,1
KH012335,2024-01-01,2024-03-31,1
KH012336,2024-01-01,2024-03-31,0
KH012337,2024-01-01,2024-03-31,0
KH012338,2024-01-01,2024-03-31,0
KH012339,2024-01-01,2024-03-31,1
KH012340,2024-01-01,2024-03-31,1
KH012341,2024-01-01,2024-03-31,0
KH012342,2024-01-01,2024-03-31,1
KH012343,2024-01-01,2024-03-31,1
KH012344,2024-01-01,2024-03-31,1
KH012345,2024-01-01,2024-03-31,1
KH012346,2024-01-01,2024-03-31,0
KH012347,2024-01-01,2024-03-31,1
KH012348,2024-01-01,2024-03-31,1
KH012349,2024-01-01,2024-03-31,1
KH012350,2024-01-01,2024-03-31,1
KH012351,2024-01-01,2024-03-31,0
KH012352,2024-01-01,2024-03-31,0
KH012353,2024-01-01,2024-03-31,1
KH012354,2024-01-01,2024-03-31,0
KH012355,2024-01-01,2024-03-31,1
KH012356,2024-01-01,2024-03-31,1
KH012357,2024-01-01,2024-03-31,1
KH012358,2024-01-01,2024-03-31,0
KH012359,2024-01-01,2024-03-31,0
KH012360,2024-01-01,2024-03-31,0
KH012361,2024-01-01,2024-03-31,1
KH012362,2024-01-01,2024-03-31,1
KH012363,2024-01-01,2024-03-31,1
KH012364,2024-01-01,2024-03-31,1
KH012365,2024-01-01,2024-03-31,1
KH012366,2024-01-01,2024-03-31,1
KH012367,2024-01-01,2024-03-31,1
KH012368,2024-01-01,2024-03-31,0
KH012369,2024-01-01,2024-03-31,1
KH012370,2024-01-01,2024-03-31,1
KH012371,2024-01-01,2024-03-31,1
KH012372,2024-01-01,2024-03-31,1
KH012373,2024-01-01,2024-03-31,1
KH012374,2024-01-01,2024-03-31,1
KH012375,2024-01-01,2024-03-31,0
KH012376,2024-01-01,2024-03-31,1
KH012377,2024-01-01,2024-03-31,1
KH012378,2024-01-01,2024-03-31,0
KH012379,2024-01-01,2024-03-31,1
KH012380,2024-01-01,2024-03-31,1
KH012381,2024-01-01,2024-03-31,0
KH012382,2024-01-01,2024-03-31,1
KH012383,2024-01-01,2024-03-31,1
KH012384,2024-01-01,2024-03-31,1
KH012385,2024-01-01,2024-03-31,1
KH012386,2024-01-01,2024-03-31,1
KH012387,2024-01-01,2024-03-31,1
KH012388,2024-01-01,2024-03-31,1
KH012389,2024-01-01,2024-03-31,0
KH012390,2024-01-01,2024-03-31,0
KH012391,2024-01-01,2024-03-31,1
KH012392,2024-01-01,2024-03-31,1
KH012393,2024-01-01,2024-03-31,1
KH012394,2024-01-01,2024-03-31,1
KH012395,2024-01-01,2024-03-31,1
KH012396,2024-01-01,2024-03-31,1
KH012397,2024-01-01,2024-03-31,1
KH012398,2024-01-01,2024-03-31,1
